"y","x1","id","period"
0.752900511698062,0.0689487461688497,72,2
1.2654858388007,5.01100129355788,72,3
1.98524617664982,-3.33264347433873,72,4
6.23398250464619,-2.80928191783736,72,5
0.862083076517505,0.176655249057821,72,6
3.87966191889961,7.72957874348043,72,7
5.41307624505868,2.07078530646154,72,8
4.98282715071461,2.82317403357548,72,9
0.693746938884294,-3.61784700175315,72,10
4.08248694548708,-0.0979003577279585,73,1
1.76804897451687,0.299568237019804,73,2
3.44914106355259,-3.47240097042032,73,3
1.36206587830613,-3.47234876533847,73,4
5.75919968781346,3.62720388200713,73,5
9.57775570182401,2.74488457094715,73,6
3.04904038747374,-1.17372598068185,73,7
6.37780139428237,-2.706335031175,73,8
7.93196918230464,-0.966864762217154,73,9
1.71063655810908,0.391476832383194,73,10
7.60435529623556,-4.47966474313029,74,1
7.07361037707873,-7.82552664930023,74,2
9.53661040360405,3.79430216896444,74,3
2.38759385777352,-2.25161450165895,74,4
1.10086167393016,0.140785034436562,74,5
1.01526115484275,-0.411798187330928,74,6
6.32903746872365,2.54854785359623,74,7
11.1971723888204,2.16420934103449,74,8
3.90134349740989,-4.39337830059983,74,9
3.43717876730812,3.67032714726433,74,10
1.91688239977932,1.89368682556558,75,1
0.452640879239427,-2.43821151951705,75,2
1.92977136129625,0.78529378745487,75,3
5.62235118047619,0.941809042764737,75,4
0.395425658687609,0.62635713520357,75,5
9.42784671934772,2.27047081507756,75,6
1.0231611543687,-2.03915796522479,75,7
2.17464299626415,-2.63273320331884,75,8
0.636696320111139,-5.95951467731062,75,9
6.42452191027119,-0.902863695593125,75,10
2.33825547726862,-1.23102750553766,76,1
3.60981991847186,0.0599086242274237,76,2
7.86433981058696,1.19210495875437,76,3
0.572786971410492,-1.43680211465556,76,4
8.88947284582779,-5.59594914230575,76,5
0.374095156775699,-3.15293099129611,76,6
6.04970411027155,-0.672862794139769,76,7
9.55283931915397,0.930473423171684,76,8
6.12132499680446,2.07655018464999,76,9
15.11018364716,-9.56519374922253,76,10
2.43638215278069,-1.39368639094918,77,1
0.732356214305699,1.23028123927974,77,2
5.20397287078376,2.76650350234656,77,3
6.25931214972492,-0.295066299029565,77,4
0.401205232926862,2.61593130862086,77,5
2.24114393309928,-0.877543532606807,77,6
1.95963198816006,-1.17838630361767,77,7
1.63284573288928,0.23458936450103,77,8
4.27875957355014,-0.593957913483164,77,9
11.4963298459877,2.18708695148935,77,10
0.106410763060545,-0.226520497818415,78,1
0.826184314386372,0.62266056799048,78,2
4.18220424117236,-0.563374096025991,78,3
7.65286546383943,1.98905348099601,78,4
0.0608034110308289,0.705134040010775,78,5
2.96919354460185,-0.555975101860797,78,6
2.35982302634342,-0.902973865965554,78,7
6.15203904836206,-2.63770873443079,78,8
5.59741198443648,2.18529274057227,78,9
4.57440245829072,-5.70941527782165,78,10
2.87958773673781,-2.86594892209305,79,1
9.05392279462205,3.92610760993921,79,2
3.92581278580669,2.01186086314682,79,3
12.622458405976,3.62657740044606,79,4
0.0770767627971675,-1.11464300097258,79,5
7.49307405436157,5.06215831645424,79,6
1.09333987222107,-2.22214843317157,79,7
10.2902537896776,2.35435230278313,79,8
4.11605640360922,2.35678382072715,79,9
9.81782540983646,3.04213733473305,79,10
2.00446903738235,-1.73518150848779,80,1
2.71551750003756,-0.187807639660856,80,2
12.6350053352587,-9.83895606851681,80,3
4.59099923517496,-2.97503378832264,80,4
8.71561976230741,3.80494234327315,80,5
2.68912099079131,2.25269205685343,80,6
0.558909778399919,0.473148734098694,80,7
5.36140742925123,1.28579954639559,80,8
1.68989675486692,2.65558802342883,80,9
1.55144466479421,-0.146317446870685,80,10
1.69543309509081,2.42101515098029,81,1
5.24811775247703,-3.71463414103907,81,2
1.83012895900903,-2.24787992694818,81,3
3.63515561987895,0.647714190984829,81,4
0.752330603347863,0.805255614352466,81,5
7.27069073767547,1.19035071225983,81,6
9.1296079896713,-5.18523661246783,81,7
1.50348698741234,0.537473143541538,81,8
2.09879775404333,-0.136156597225957,81,9
0.98040218676864,4.62360287372557,81,10
0.903487687850164,3.78418004564275,82,1
2.64977827577606,-2.41475576251753,82,2
0.312148806713613,3.49930539664543,82,3
6.52963127077603,-1.26121780638992,82,4
0.659322616708231,-2.37610681272161,82,5
1.34649862296409,-1.28104895874004,82,6
6.79942088909814,3.28032504653948,82,7
5.40748397230058,-0.348693034831036,82,8
16.6752435497991,3.34299128619331,82,9
2.72622020114445,-0.129308149861216,82,10
6.11589749618867,-0.358599211496225,83,1
14.4062803303503,5.59593879351133,83,2
2.80234231653682,0.894634634588705,83,3
9.36518784366371,-7.82704534167554,83,4
1.40166952815308,-3.0089561090681,83,5
4.77884533945559,-2.47321774693461,83,6
3.86322796814948,1.09977778109789,83,7
4.51988242483062,-1.94332198165902,83,8
0.747083155237719,3.1357375825417,83,9
0.58624044840071,3.33068837514093,83,10
1.8983571894593,0.967048981091947,84,1
0.307125887897444,-0.480171243796972,84,2
2.38036668932864,-4.17086605957979,84,3
2.33077889107251,-1.2800671069178,84,4
2.82663892359553,-0.549932222794493,84,5
2.78593134159568,-1.02671623730672,84,6
8.32403909097165,3.66201312343373,84,7
0.134943479374357,-2.99004594213139,84,8
5.53053195348535,4.92117604439379,84,9
5.45933979285839,2.84499287472117,84,10
3.11776366297372,4.02386370803728,85,1
3.03978803520004,-0.657243994925467,85,2
6.24538072775506,4.01864981725803,85,3
5.04696531908338,4.39045232524872,85,4
12.0007563288605,4.7519121446306,85,5
5.02427333219375,4.18085603851313,85,6
0.335674494811973,1.03355929452311,85,7
1.80476154972516,-1.79056835275393,85,8
9.39588837738449,3.12350187399756,85,9
4.57707076474837,-3.1265056243452,85,10
7.14909877519361,0.82788946714736,86,1
2.82106493491105,-0.786851934283289,86,2
4.49156238087869,-0.850599550805252,86,3
3.00617523426643,2.07828509619968,86,4
10.0372848109695,1.3955177483088,86,5
4.38278234847291,0.439523328590608,86,6
5.40924237263726,1.60963887589229,86,7
4.78830014681979,1.38156023448145,86,8
6.20564646857162,3.69971516217971,86,9
2.51880793670861,-1.5025793374444,86,10
7.10846989227879,-3.3098598107356,87,1
1.47740572660066,3.60813441766348,87,2
3.14412184786286,-3.88189234091615,87,3
8.02523348982484,-0.701763560978909,87,4
6.27480183563819,-1.78365795988965,87,5
7.35820432915597,4.51510872084851,87,6
3.23652147384661,0.404418223629902,87,7
4.95487965656599,1.42946872803177,87,8
7.83438587801709,-3.83908391139088,87,9
2.43065808884693,4.37645872416301,87,10
2.55655843881228,-2.6509773348532,88,1
0.304245328857021,2.53730202883516,88,2
1.75127510435022,-0.899758551535442,88,3
4.97969756156558,1.79211444160671,88,4
5.16279498594001,-2.26888564327018,88,5
0.620586215808174,1.13710877570387,88,6
1.19532411172628,-0.815162201875118,88,7
5.58793226195538,1.64084542863233,88,8
1.50499936012487,-4.46904787926401,88,9
7.08568111012131,0.211756927046909,88,10
8.11230309946731,-2.18627032556413,89,1
2.62769553480729,-2.19140135056315,89,2
0.663562593625777,1.36401375485938,89,3
0.359067439610967,-0.470929908209795,89,4
9.61112049600066,-0.24988541985345,89,5
5.63972670270016,-3.30023458102898,89,6
1.89710352450102,1.81128692735337,89,7
6.6978407782625,-0.83991962246969,89,8
2.45214525972399,-0.350754919729193,89,9
4.9226697817527,-7.4895946817057,89,10
3.46325038331784,1.31010244345345,90,1
4.56215687805277,-3.59807975946127,90,2
5.37591491602121,-1.62233673067923,90,3
0.440618116629617,0.535207864477235,90,4
0.926630273176338,0.165260591358083,90,5
0.900350867333366,-1.60456977155596,90,6
2.56885469464511,-3.23364228772319,90,7
0.811371736553679,0.577340304147644,90,8
6.46519153904277,-2.06302646313029,90,9
0.480342796850027,-4.4877895166522,90,10
7.26806236649207,-3.07903467151686,91,1
0.546283588682877,-4.59825410579532,91,2
2.01386799830742,0.174148891235207,91,3
0.620704094361709,-0.198412820278663,91,4
5.97103324510017,4.21744906375587,91,5
0.807123490077648,-6.05727323576848,91,6
7.30650815234538,-5.2715601584777,91,7
1.24161749666641,-4.45669359037514,91,8
0.56288884395429,-3.326202099731,91,9
7.16865907501489,1.76958079909687,91,10
12.686769077869,7.16731479171817,92,1
2.16914314844434,1.78044582635308,92,2
5.82254870354546,-0.47295880237808,92,3
3.93000337511656,0.277117350837706,92,4
7.76048079720147,-0.849714935390491,92,5
0.208566580928978,4.98951847745455,92,6
0.297075976848806,0.980051038000308,92,7
1.9527763509701,-0.730643239479212,92,8
4.54711181172449,0.10990487517405,92,9
1.40971379225204,1.38897984363719,92,10
8.50162667294502,-0.645684137232416,93,1
8.00608983069707,3.6091950771848,93,2
2.11373228122289,2.74461164487269,93,3
1.94197765684309,-1.447206003272,93,4
1.45288381921731,-0.314868465640461,93,5
2.48706891895925,0.636110150189391,93,6
1.73549479084608,1.85804090177719,93,7
3.71197745540759,-2.70556497172051,93,8
3.51083554487464,1.70158101589087,93,9
1.44916049152632,0.958974329948218,93,10
7.27821631817468,3.15455221437102,94,1
6.59862594761767,-2.22597341635917,94,2
1.24427347226349,3.91385193442429,94,3
8.71866423409543,1.29948210270453,94,4
5.26988822739668,3.8291630030043,94,5
2.51182244287577,-2.09284276404576,94,6
0.882713849886099,1.2950923743533,94,7
0.912717866078211,-3.70498697727309,94,8
5.16030533992629,0.829874005807809,94,9
2.3271645418249,1.51439006736538,94,10
1.88156303535427,0.96430847824691,95,1
0.185989456215935,-3.01468071590669,95,2
4.49519410558713,-0.279045123351251,95,3
2.29056121921692,-0.229951496942019,95,4
5.77867917135683,1.93243811456802,95,5
1.01419179400026,0.996017686067534,95,6
1.57568174360107,0.812648773028044,95,7
2.74159823079071,3.37968116833185,95,8
1.12414930501741,1.20773468036099,95,9
1.97333732185077,-2.94806125099136,95,10
0.0516393699356978,2.26762340649365,96,1
3.70665498608209,5.67680123908736,96,2
4.06827038519291,-1.31739528261027,96,3
7.29660862318675,3.99002284571599,96,4
1.49485553619789,1.4685658754422,96,5
7.73121400736006,3.09880934786247,96,6
3.07400716837086,-1.16323320191233,96,7
2.26021822757125,-0.788172249784015,96,8
5.16290550588909,-0.953714392281379,96,9
3.11652491794993,-5.41581144859076,96,10
1.27655085789714,-4.77918243529108,97,1
6.43629189177835,8.57043210299046,97,2
1.50798639972026,1.23057025421769,97,3
7.84934621947995,-3.39891178945595,97,4
0.624042573349729,-1.82361102631909,97,5
0.910065804064212,-1.95683061693804,97,6
4.55885440486816,-1.38376747061504,97,7
4.95168548296364,-3.82614266339029,97,8
1.64890585590835,-1.92536011134836,97,9
1.84622205063325,3.88692232565287,97,10
3.80091426024497,-0.908464877241402,98,1
5.97609945266635,-0.57200572472076,98,2
5.11784008884993,-1.16498857158824,98,3
1.06393541680477,0.579967560884021,98,4
2.26678989106552,-2.5065706764212,98,5
2.38974622911437,-3.82299343671715,98,6
1.8550514244685,-1.68217103878764,98,7
1.74175865661062,0.701636628560545,98,8
2.11231494140136,-4.60637045580425,98,9
6.49801977103371,-3.22849668608939,98,10
5.50563095564078,0.0933952725154545,99,1
5.20026782174231,3.52845225577339,99,2
1.03128190249235,0.639345613275026,99,3
1.83033935545737,-1.12680804170226,99,4
5.45956984340343,-0.618437014038184,99,5
3.79990766795585,-3.19031335714706,99,6
7.01772949520822,-0.93423082002086,99,7
6.62024233510941,1.44540965334671,99,8
7.77276815233287,-4.57537362246458,99,9
1.70780453312949,-1.67122154610102,99,10
0.580288895754982,1.03676569666609,100,1
0.785136912433163,-0.831463947719476,100,2
5.20390140011071,-1.39995007212954,100,3
1.06330383118831,-4.29199814992291,100,4
8.25675180618259,2.63193755040177,100,5
0.993214417104912,3.60203716625274,100,6
1.31849764139844,-1.41669081729818,100,7
8.65607373095502,-0.0239776216646856,100,8
1.79559969862808,3.5571691884453,100,9
4.9352723753578,3.13004101436287,100,10
0.730452981905607,-3.492163989101,101,1
6.18950396320786,-0.410307245720809,101,2
4.98280679256906,-1.87820404531635,101,3
2.62591586112538,-3.70324302323074,101,4
3.88198443218643,0.0313424240237089,101,5
0.470981722371785,-4.32853610158751,101,6
8.67555376783322,-3.23798583652459,101,7
7.80355548555946,-2.65568285117198,101,8
4.1868529368832,-0.634820207064881,101,9
0.563158841973138,-1.06396066355813,101,10
5.2939394187499,-1.15844827348561,102,1
11.0188989526858,5.09907884186545,102,2
0.854970599309032,-2.30177059887417,102,3
1.95237428971847,0.901716210433006,102,4
1.80161452253029,2.23332869254164,102,5
6.9291642825616,-4.60434100732879,102,6
7.98600552923623,-0.357013045982642,102,7
4.48803429689453,1.91743986818904,102,8
4.65877364343947,3.79540356333937,102,9
0.527031233142432,4.21528421195064,102,10
9.16103257420253,-3.97050039015051,103,1
4.60079383571004,2.96569609821919,103,2
1.29555003118187,0.721079257020083,103,3
0.618442303149051,0.51999789414175,103,4
2.40749524751558,-2.66338276702026,103,5
6.49857533701174,0.70990728526983,103,6
4.23894868074309,2.71154937698534,103,7
4.77832561625978,3.13872976297052,103,8
1.81790820691303,-2.5308452760477,103,9
0.798488700766115,0.824402967959889,103,10
8.59655688375948,-4.48789005732688,104,1
1.6054555506765,1.47257571766682,104,2
1.59459582932541,1.38449759417708,104,3
5.14888555523407,1.28482443672539,104,4
3.61355603727333,0.811085660465908,104,5
4.25927530576972,-2.32240439667327,104,6
0.189315858905405,-3.13042706576744,104,7
9.00345416664271,2.70981083175559,104,8
4.3516208710535,-1.72214307725409,104,9
0.703410363421636,-0.993870290193554,104,10
3.29981194239793,2.17127626773624,105,1
9.04984040555584,2.64027827865298,105,2
2.06905941828844,0.317518580749655,105,3
4.73299599773819,1.27832109869634,105,4
3.39234911527944,-2.79911282408152,105,5
1.64356768769163,0.12625492847664,105,6
11.4457955918202,2.65336918145781,105,7
1.39857006064191,-1.55637352711511,105,8
0.0888434523285333,0.663618760338929,105,9
8.15069597695681,-5.44894173137805,105,10
0.802160975166361,-2.50037051080798,106,1
5.30803706789291,2.63508962109155,106,2
2.03598463282393,1.85341123931898,106,3
6.77587159938235,2.95326004765233,106,4
4.78560684519756,-5.02691813217775,106,5
4.37189765934416,0.545283236309618,106,6
1.01849900710034,-4.9251409312386,106,7
7.09653397309705,1.30480770850652,106,8
1.82985673516565,0.23447469812759,106,9
0.652962951730591,-1.40878933311256,106,10
1.62094161894661,0.186199223037997,107,1
4.9898140831567,0.149748580009534,107,2
12.1706586434643,-3.08191310518327,107,3
4.55072605859203,1.15906813866548,107,4
4.2914977888823,-1.29758362116051,107,5
1.5705743328234,1.58483341054943,107,6
0.184651021413754,-0.673494866973473,107,7
1.15191842638216,0.0212988902696451,107,8
2.6555481892227,-0.222345813658755,107,9
2.13860674719838,0.340876805986468,107,10
1.39710622174274,1.67049434359776,108,1
5.55372322735825,0.292680058444503,108,2
2.31648991328545,1.26173412256538,108,3
0.0781111730515693,-2.19020645932003,108,4
0.242098721590291,3.37767587893395,108,5
6.41948571750539,-0.976908286378589,108,6
7.60383794640657,2.68604436380098,108,7
9.79805785848832,2.71908318472168,108,8
6.85946278468794,2.90935655838198,108,9
0.629225017491688,3.19826329214982,108,10
